NAME	DESCRIPTION	ctrl_1	ctrl_2	ctrl_3	exp_1	exp_2	exp_3
ENSMUSG00000030655		7450.96464039208	8795.93804314121	8017.81649261994	5908.36064003646	6049.17783840417	5798.64346491718
ENSMUSG00000109045		0	3.1008007202613	1.63512113645762	0.977396301081301	1.39253633480759	6.09101204298023
ENSMUSG00000108980		0	4.13440096034839	0.81756056822881	4.8869815054065	1.39253633480759	3.48057831027442
ENSMUSG00000118412		0	0	1.63512113645762	0	0	0
ENSMUSG00000058420		64.2072941984433	51.6800120043549	62.9521637536184	35.1862668389268	48.7387717182656	33.065493947607
ENSMUSG00000109167		16.5382424450536	28.9408067224388	22.8916959104067	12.7061519140569	8.35521800884553	3.48057831027442
ENSMUSG00000095115		1740.40680789417	1861.51403239686	1877.11906465335	1483.68758504141	1793.58679923217	1493.16809510772
ENSMUSG00000030652		1146.97575545401	1030.49943936684	1049.74776960579	841.538215231	860.58745491109	826.637348690174
ENSMUSG00000042246		46.6962139625042	42.377609843571	49.0536340937286	45.9376261508211	40.3835537094201	26.9744819046267
ENSMUSG00000109284		0	0	0	2.9321889032439	0	0.870144577568604
ENSMUSG00000030650		0	1.0336002400871	0	0	1.39253633480759	0
ENSMUSG00000033917		2665.57554702628	2586.06780069792	2491.10705139318	2644.834390726	2668.09961749134	2553.87433516385
ENSMUSG00000033904		564.245918713593	545.740926765988	505.252431165405	642.149369810415	637.781641341876	630.854818737238
ENSMUSG00000030982		1983.61625561554	1988.64686192758	2070.06335875535	1778.86126796797	1700.28686480007	1755.08161295587
ENSMUSG00000109303		0.972837790885505	0	0.81756056822881	0	0	0
ENSMUSG00000109379		8.75554011796954	12.4032028810452	12.2634085234322	0.977396301081301	6.96268167403794	7.83130119811744
ENSMUSG00000030980		1499.14303575456	1518.35875268795	1471.60902281186	1215.88099854514	1254.67523766164	1387.01045664435
ENSMUSG00000073856		77.8270232708404	43.4112100836581	61.3170426171608	67.4403447746097	96.0850071017236	67.0011324727825
ENSMUSG00000109517		56.4245918713593	45.4784105638323	53.9589975031015	55.7115891616341	58.4865260619187	43.5072288784302
ENSMUSG00000008734		5052.91948585931	4977.81875625947	5260.18469598417	4304.45330996205	5017.30841431174	4564.7784539249
ENSMUSG00000033533		0	0	0	0.977396301081301	0	3.48057831027442
ENSMUSG00000047026		0	0	0.81756056822881	0	1.39253633480759	0
ENSMUSG00000030942		1284.14588396887	1188.64027610016	1160.11844631668	1182.64952430837	1013.76645173992	1058.96595090099
ENSMUSG00000100153		2.91851337265651	1.0336002400871	0	0	0	1.74028915513721
ENSMUSG00000109404		0	0	0	2.9321889032439	0	0
ENSMUSG00000030935		2.91851337265651	2.0672004801742	0.81756056822881	5.8643778064878	0	3.48057831027442
ENSMUSG00000030929		165.382424450536	161.241637453587	161.059431941076	128.03891544165	110.0103704498	119.209807126899
ENSMUSG00000030924		39.8863494263057	43.4112100836581	29.4321804562372	77.2143077854227	72.4118894099946	74.8324336708999
ENSMUSG00000048787		1482.60479330951	1414.99872867924	1467.52121997071	1725.1044714085	1687.7540377868	1847.31693817815
ENSMUSG00000030922		225.698367485437	241.862456180381	229.734519672296	369.455801808732	346.74154736709	329.784794898501
ENSMUSG00000052273		9.72837790885505	16.5376038413936	8.1756056822881	24.4349075270325	19.4955086873062	20.8834698616465
ENSMUSG00000088172		0.972837790885505	0	0	0	1.39253633480759	0
ENSMUSG00000030917		553.544703013852	472.355309719804	525.691445371125	500.426906153626	577.902578945149	536.00905978226
ENSMUSG00000030911		77.8270232708404	76.4864177664453	79.3033751181946	37.1410594410894	47.346235383458	34.8057831027442
ENSMUSG00000030909		5.83702674531303	7.23520168060969	6.54048454583048	9.77396301081301	4.17760900442277	4.35072288784302
ENSMUSG00000030905		1692.73775614078	1614.48357501605	1672.72892259615	611.850084476894	487.387717182656	557.762674221475
ENSMUSG00000062017		0	5.16800120043549	3.27024227291524	6.8417741075691	5.57014533923036	5.22086746541162
ENSMUSG00000109326		2.91851337265651	1.0336002400871	2.45268170468643	1.9547926021626	2.78507266961518	2.61043373270581
ENSMUSG00000109113		0.972837790885505	0	0	1.9547926021626	0	0.870144577568604
ENSMUSG00000044141		0.972837790885505	0	0.81756056822881	0	1.39253633480759	0
ENSMUSG00000109304		7.78270232708404	13.4368031211323	4.90536340937286	7.8191704086504	8.35521800884553	12.1820240859605
ENSMUSG00000030884		10786.8254253385	10401.1192159965	10309.4387653653	8138.77899910399	8214.57183902997	7947.90057151163
ENSMUSG00000030887		12.6468912815116	27.9072064823517	13.8985296598898	19.547926021626	19.4955086873062	18.2730361289407
ENSMUSG00000108935		4.86418895442752	4.13440096034839	2.45268170468643	0	4.17760900442277	2.61043373270581
ENSMUSG00000097343		51.5604029169317	43.4112100836581	56.4116792077879	43.9828335486585	27.8507266961518	44.3773734559988
ENSMUSG00000046096		857.07009377013	867.190601433076	774.229858112683	843.493007833162	902.363544955317	853.611830594801
ENSMUSG00000108830		0	0	0	0.977396301081301	0	0.870144577568604
ENSMUSG00000030889		1.94567558177101	4.13440096034839	6.54048454583048	2.9321889032439	2.78507266961518	1.74028915513721
ENSMUSG00000109392		0	0	1.63512113645762	0	0	0
ENSMUSG00000035064		741.302396654754	774.166579825237	796.303993454861	806.351948392073	860.58745491109	793.571854742567
ENSMUSG00000085118		12.6468912815116	12.4032028810452	8.99316625051691	9.77396301081301	15.3178996828835	11.3118795083919
ENSMUSG00000109337		3.89135116354202	2.0672004801742	0.81756056822881	0	0	0
ENSMUSG00000030880		571.055783249791	579.849734688862	576.380200601311	467.195431916862	508.27576220477	584.737156126102
ENSMUSG00000030878		351.194442509667	400.003292913707	391.6115121816	302.992853335203	281.292339631133	333.265373208775
ENSMUSG00000030877		0.972837790885505	3.1008007202613	1.63512113645762	6.8417741075691	1.39253633480759	1.74028915513721
ENSMUSG00000058050		0	0	0	0	4.17760900442277	0
ENSMUSG00000053358		12.6468912815116	7.23520168060969	6.54048454583048	14.6609445162195	19.4955086873062	14.7924578186663
ENSMUSG00000030876		1572.10587007098	1460.47713924307	1507.58168781393	1448.50131820249	1157.19769422511	1286.94383022397
ENSMUSG00000109206		7.78270232708404	6.20160144052259	5.72292397760167	3.9095852043252	2.78507266961518	6.09101204298023
ENSMUSG00000108954		1.94567558177101	5.16800120043549	1.63512113645762	3.9095852043252	5.57014533923036	3.48057831027442
ENSMUSG00000109036		2.91851337265651	6.20160144052259	4.90536340937286	0	4.17760900442277	2.61043373270581
ENSMUSG00000035004		6.80986453619853	9.30240216078389	4.08780284114405	4.8869815054065	6.96268167403794	6.09101204298023
ENSMUSG00000034990		17.5110802359391	13.4368031211323	17.168771932805	37.1410594410894	18.1029723524987	23.4939035943523
ENSMUSG00000108811		0.972837790885505	0	0	0	0	0.870144577568604
ENSMUSG00000063317		1577.94289681629	1683.73479110188	1566.4460487264	1342.94251768571	1256.06777399644	1291.29455311181
ENSMUSG00000053081		10.7012156997405	17.5712040814807	20.4390142057203	8.79656670973171	4.17760900442277	13.9223132410977
ENSMUSG00000000216		5.83702674531303	2.0672004801742	0.81756056822881	4.8869815054065	0	0
ENSMUSG00000030873		13.6197290723971	4.13440096034839	10.6282873869745	8.79656670973171	5.57014533923036	13.9223132410977
ENSMUSG00000034951		1061.36602985609	1028.43223888666	1157.665764612	1629.31963390253	1859.03600696813	1692.43120337094
ENSMUSG00000108511		0	0	0.81756056822881	0	1.39253633480759	0
ENSMUSG00000030872		9440.41792275294	9498.78620640043	9632.49861487184	9218.80191179883	9814.59608772388	9299.23510047567
ENSMUSG00000030871		561.327405340936	514.732919563375	553.488504690905	617.714462283382	580.687651614764	606.490770565317
ENSMUSG00000030870		2969.10093778256	2847.56866143996	2870.45515505135	2337.93195218647	2253.12378971868	2220.60896195508
ENSMUSG00000030869		777.297394917518	754.528175263582	765.236691862166	635.307595702845	579.295115279957	643.906987400767
ENSMUSG00000108573		17.5110802359391	20.672004801742	25.3443776150931	4.8869815054065	22.2805813569214	12.1820240859605
ENSMUSG00000044702		27.2394581447941	33.0752076827872	32.7024227291524	20.5253223227073	25.0656540265366	23.4939035943523
ENSMUSG00000030868		921.277387968573	921.971414157692	900.13418561992	836.651233725593	859.194918576282	810.974746293939
ENSMUSG00000086942		4.86418895442752	4.13440096034839	7.35804511405929	21.5027186237886	13.9253633480759	16.5327469738035
ENSMUSG00000030867		35.9949982627637	31.008007202613	35.9726650020677	35.1862668389268	61.2715987315339	41.766939723293
ENSMUSG00000052889		17.5110802359391	10.336002400871	14.7160902281186	10.7513593118943	12.5328270132683	3.48057831027442
ENSMUSG00000108529		0.972837790885505	0	0	0.977396301081301	0	0.870144577568604
ENSMUSG00000030779		2550.78068770179	2755.5782400722	2657.07184674363	3262.54885300938	3513.36917271955	3549.31973190234
ENSMUSG00000108452		11.6740534906261	37.2096086431355	25.3443776150931	17.5931334194634	33.4208720353821	16.5327469738035
ENSMUSG00000108551		3.89135116354202	3.1008007202613	4.90536340937286	8.79656670973171	9.74775434365312	10.4417349308232
ENSMUSG00000108396		0	1.0336002400871	0	0.977396301081301	0	0
ENSMUSG00000109814		6.80986453619853	9.30240216078389	8.1756056822881	6.8417741075691	8.35521800884553	0.870144577568604
ENSMUSG00000052707		2226.82570333692	2436.19576588529	2237.66327524225	2059.3740063783	2269.83422573637	2189.28375716261
ENSMUSG00000030769		0	1.0336002400871	1.63512113645762	0	1.39253633480759	0
ENSMUSG00000030766		799.672664107885	808.275387748111	872.337126300141	1115.20917953376	1095.92609549357	988.484240117934
ENSMUSG00000030763		779.243070499289	711.116965179924	767.689373566853	743.79858512287	718.548748760716	751.804915019274
ENSMUSG00000030762		2.91851337265651	5.16800120043549	5.72292397760167	3.9095852043252	5.57014533923036	5.22086746541162
ENSMUSG00000030757		8.75554011796954	8.26880192069679	13.8985296598898	7.8191704086504	4.17760900442277	4.35072288784302
ENSMUSG00000078591		0.972837790885505	1.0336002400871	4.90536340937286	0.977396301081301	4.17760900442277	1.74028915513721
ENSMUSG00000108799		0	0	0	0	4.17760900442277	2.61043373270581
ENSMUSG00000108814		0.972837790885505	0	0.81756056822881	0	0	0
ENSMUSG00000030752		151.762695378139	126.099229290626	159.424310804618	176.908730495715	208.880450221138	178.379638401564
ENSMUSG00000030750		650.828482102403	635.664147653566	686.750877312201	667.561673638528	561.192142927458	623.02351753912
ENSMUSG00000108615		0.972837790885505	2.0672004801742	0.81756056822881	4.8869815054065	4.17760900442277	0.870144577568604
ENSMUSG00000030748		473.772004161241	457.884906358585	495.441704346659	629.443217896358	765.894984144174	673.4919030381
ENSMUSG00000030745		22.3752691903666	21.7056050418291	19.6214536374914	8.79656670973171	11.1402906784607	8.70144577568604
ENSMUSG00000032777		4994.54921840618	5227.95001436054	5325.58954144247	6601.3346175031	6568.5938912874	6465.17421133473
ENSMUSG00000032743		503.929975678691	559.17772988712	540.407535599244	623.57884008987	710.19353075187	675.232192193237
ENSMUSG00000046182		24.3209447721376	17.5712040814807	17.9863325010338	22.4801149248699	32.0283357005745	32.1953493700384
ENSMUSG00000000131		1846.44612710069	1914.22764464131	1725.05279896279	1228.58715045919	1595.8466396895	1666.32686604388
ENSMUSG00000090559		6.80986453619853	2.0672004801742	0.81756056822881	0	4.17760900442277	0
ENSMUSG00000108676		2.91851337265651	0	0.81756056822881	1.9547926021626	1.39253633480759	0
ENSMUSG00000042978		2852.3604028763	2829.99745735848	2992.27167971745	2070.12536569019	2258.69393505791	2071.81423919085
ENSMUSG00000030742		8.75554011796954	7.23520168060969	2.45268170468643	1.9547926021626	8.35521800884553	8.70144577568604
ENSMUSG00000030741		1259.82493919673	1182.43867465964	1308.0969091661	1200.24265772784	1310.37669105394	1267.80064951746
ENSMUSG00000030722		126.468912815116	124.032028810452	132.444812053067	135.858085850301	146.216315154797	144.443999876388
ENSMUSG00000108420		0	0	0	1.9547926021626	1.39253633480759	0
ENSMUSG00000030727		454.315248343531	462.019307318933	450.475873094074	487.720754239569	607.145841976109	534.268770627123
ENSMUSG00000030730		73180.7499815712	69696.6977893131	76551.4662455364	55877.746532818	63643.0881097112	58440.6501186626
ENSMUSG00000030733		3100.4340395521	2995.37349577241	3436.20706826569	2498.2249455638	2924.32630309594	2778.37163617655
ENSMUSG00000073838		66.1529697802143	64.0832148854001	53.9589975031015	90.897856000561	91.9073980973009	63.5205541625081
ENSMUSG00000032637		3400.06807914484	3593.82803478284	3853.98051863061	3310.44127176237	3715.28694126665	3445.77252717167
ENSMUSG00000030738		16315.4625909408	16507.6294344311	16222.0367947961	17211.9488620417	16521.0510761572	15788.7733599823
ENSMUSG00000065341		4.86418895442752	3.1008007202613	4.08780284114405	1.9547926021626	4.17760900442277	4.35072288784302
ENSMUSG00000030720		115.767697115375	157.107236493239	138.167736030669	150.51903036652	158.749142168065	168.808048048309
ENSMUSG00000042759		123.550399442459	121.964828330278	125.904327507237	172.99914529139	211.665522890753	165.327469738035
ENSMUSG00000044701		3.89135116354202	5.16800120043549	3.27024227291524	7.8191704086504	5.57014533923036	8.70144577568604
ENSMUSG00000030717		653.746995475059	573.64813324834	597.63677537526	787.781418671528	887.045645272434	873.625155878878
ENSMUSG00000066175		17.5110802359391	7.23520168060969	5.72292397760167	10.7513593118943	6.96268167403794	7.83130119811744
ENSMUSG00000030714		172.192288986734	175.712040814807	193.761854670228	209.162808431398	196.34762320787	214.925710659445
ENSMUSG00000030711		36.9678360536492	54.7808127246162	41.6955889796693	25.4123038281138	40.3835537094201	34.8057831027442
ENSMUSG00000082922		6.80986453619853	14.4704033612194	4.08780284114405	13.6835482151382	15.3178996828835	19.1431807065093
ENSMUSG00000059772		145.925668632826	156.073636253152	139.802857167127	135.858085850301	144.823778819989	163.587180582898
ENSMUSG00000047721		656.665508847716	629.462546213043	708.00745208615	596.211743659593	625.248814328607	655.218866909159
ENSMUSG00000030707		5.83702674531303	2.0672004801742	4.08780284114405	4.8869815054065	1.39253633480759	8.70144577568604
ENSMUSG00000108357		0	1.0336002400871	0	0.977396301081301	0	0.870144577568604
ENSMUSG00000108382		0	0	0	0	2.78507266961518	1.74028915513721
ENSMUSG00000108649		0	0	0	0.977396301081301	1.39253633480759	0
ENSMUSG00000063065		1078.87711009202	1077.01145017076	1084.0853134714	1398.65410684734	1378.61097145951	1287.81397480153
ENSMUSG00000030703		13.6197290723971	12.4032028810452	19.6214536374914	13.6835482151382	26.4581903613442	28.7147710597639
ENSMUSG00000055323		10.7012156997405	16.5376038413936	15.5336507963474	8.79656670973171	22.2805813569214	12.1820240859605
ENSMUSG00000042675		1432.99006597435	1336.44511043262	1469.9739016754	1343.91991398679	1368.86321711586	1490.55766137502
ENSMUSG00000030699		18.4839180268246	17.5712040814807	9.81072681874572	33.2314742367642	32.0283357005745	17.4028915513721
ENSMUSG00000030697		2105.22097947623	2168.49330370273	2249.92668376569	2420.0332414773	2313.0028521154	2456.41814247617
ENSMUSG00000030695		74941.586383074	65632.5816452907	74750.3803137283	60002.358923381	63555.3583206183	62382.4050550484
ENSMUSG00000058966		32.1036470992217	38.2432088832226	37.6077861385253	32.2540779356829	61.2715987315339	25.2341927494895
ENSMUSG00000114515		22.3752691903666	25.8400060021775	39.2429072749829	64.5081558713658	54.308917057496	69.6115662054883
ENSMUSG00000108423		0	4.13440096034839	1.63512113645762	2.9321889032439	0	1.74028915513721
ENSMUSG00000108583		0	0	0	0.977396301081301	2.78507266961518	3.48057831027442
ENSMUSG00000052301		0	0	0.81756056822881	0	2.78507266961518	0
ENSMUSG00000030689		547.707676268539	511.632118843114	496.259264914888	495.539924648219	530.556343561691	604.75048141018
ENSMUSG00000042606		506.848489051348	566.41293156773	551.853383554447	466.21803561578	602.968232971686	567.33426457473
ENSMUSG00000059981		2518.67704060257	2410.35575988311	2564.68750253378	2228.46356646537	2453.64902193097	2209.29708244669
ENSMUSG00000060538		134.2516151422	132.300830731149	136.532614894211	77.2143077854227	51.5238443878808	81.7935902914488
ENSMUSG00000030685		100.202292461207	83.721619447055	94.0194653463132	86.0108744951545	121.15066112826	120.950096282036
ENSMUSG00000108543		2.91851337265651	2.0672004801742	1.63512113645762	0	0	0
ENSMUSG00000095334		0.972837790885505	0	0	6.8417741075691	0	0
ENSMUSG00000046378		3.89135116354202	9.30240216078389	1.63512113645762	1.9547926021626	1.39253633480759	3.48057831027442
ENSMUSG00000030683		16.5382424450536	21.7056050418291	12.2634085234322	16.6157371183821	33.4208720353821	21.7536144392151
ENSMUSG00000097075		13.6197290723971	12.4032028810452	16.3512113645762	16.6157371183821	23.673117691729	23.4939035943523
ENSMUSG00000030682		5699.85661679817	5576.2732952699	5724.55909873813	6655.09141406258	6849.88623091853	7069.05454816734
ENSMUSG00000030681		3940.96589087718	3694.08725807129	3833.54150442489	4356.25531391936	4517.38787011582	4569.12917681274
ENSMUSG00000107068		0	0	0.81756056822881	0	0	1.74028915513721
ENSMUSG00000030678		2947.69850638308	3063.59111161816	3344.64028462406	2823.69791382388	2754.43687024941	2888.87999752777
ENSMUSG00000030677		78.7998610617259	70.2848163259227	76.0331328452794	116.310159828675	104.440225110569	113.118795083919
ENSMUSG00000108617		7.78270232708404	8.26880192069679	2.45268170468643	12.7061519140569	16.7104360176911	11.3118795083919
ENSMUSG00000108327		1.94567558177101	2.0672004801742	0.81756056822881	0	4.17760900442277	5.22086746541162
ENSMUSG00000045165		97.2837790885505	89.9232208875776	86.6614202322539	67.4403447746097	58.4865260619187	53.0788192316848
ENSMUSG00000030674		2.91851337265651	0	3.27024227291524	5.8643778064878	1.39253633480759	7.83130119811744
ENSMUSG00000051457		0	1.0336002400871	4.90536340937286	3.9095852043252	0	4.35072288784302
ENSMUSG00000108362		0	0	0.81756056822881	4.8869815054065	0	0.870144577568604
ENSMUSG00000108717		0	0	0	1.9547926021626	0	0
ENSMUSG00000042502		1813.36964221058	1745.75080550711	1855.04492931117	2110.19861403453	2086.01942954177	2111.840889759
ENSMUSG00000042492		3305.70281342894	3204.16074427001	3261.24910666472	3806.95859271167	3910.24202813971	3763.37529798421
ENSMUSG00000030672		161952.198399873	142977.921211248	161943.214915331	109730.327929795	117407.523460297	112340.885831572
ENSMUSG00000000486		83.6640500161534	89.9232208875776	85.0262990957963	54.7341928605528	47.346235383458	59.1698312746651
ENSMUSG00000045598		684.877804783395	731.788969981666	703.919649245006	691.996581165561	746.399475456868	747.454192131431
ENSMUSG00000054716		787.025772826373	758.66257622393	876.424929141285	1185.58171321162	1044.40225110569	1145.11026408028
ENSMUSG00000042462		284.068634938567	268.736062422646	324.571545586838	355.772253593593	435.863872794775	405.48737314697
ENSMUSG00000049091		343.411740182583	289.408067224388	322.93642445038	329.382553464398	304.965457322862	319.343059967678
ENSMUSG00000108806		0	1.0336002400871	0	0.977396301081301	2.78507266961518	1.74028915513721
ENSMUSG00000090460		0	0	1.63512113645762	0	1.39253633480759	0
ENSMUSG00000030830		26.2666203539086	27.9072064823517	30.249741024466	40.0732483443333	52.9163807226884	41.766939723293
ENSMUSG00000047371		1009.80562693915	1064.60824728971	1042.38972449173	829.809459618024	843.877018893399	767.467517415509
ENSMUSG00000054381		166.355262241421	136.435231691497	186.403809556169	269.761379098439	278.507266961518	281.056698554659
ENSMUSG00000030823		126.468912815116	161.241637453587	121.816524666093	129.993708043813	136.468560811144	149.6648673418
ENSMUSG00000078580		165.382424450536	157.107236493239	179.863325010338	163.225182280577	185.207332529409	158.366313117486
ENSMUSG00000074184		1.94567558177101	0	0	0	0	0
ENSMUSG00000045757		62.2616186166723	81.6544189668808	88.2965413687115	59.6211743659593	59.8790623967263	61.7802650073709
ENSMUSG00000045251		147.871344214597	114.729626649668	153.701386827016	156.383408173008	150.39392415922	148.794722764231
ENSMUSG00000048921		83.6640500161534	80.6208187267937	78.4858145499658	81.123892989748	110.0103704498	87.884602334429
ENSMUSG00000086502		71.9899965255273	89.9232208875776	69.4926482994489	62.5533632692032	71.019353075187	55.6892529643907
ENSMUSG00000108465		40.8591872171912	42.377609843571	36.7902255702965	33.2314742367642	41.7760900442277	33.065493947607
ENSMUSG00000030822		880.418200751382	835.148993990376	921.390760393869	1154.30503157702	1207.32900227818	1084.20014365048
ENSMUSG00000042423		1283.17304617798	1320.94110683131	1411.92710133116	1417.22463656789	1684.96896511718	1477.50549271149
ENSMUSG00000098267		0	1.0336002400871	0	0	0	1.74028915513721
ENSMUSG00000101225		67.1258075710998	74.4192172862711	85.0262990957963	46.9150224519024	54.308917057496	48.7280963438418
ENSMUSG00000053877		214.024313994811	281.139265303691	272.247669220194	267.806586496276	254.834149269789	234.939035943523
ENSMUSG00000107023		5.83702674531303	18.6048043215678	21.2565747739491	18.5705297205447	27.8507266961518	18.2730361289407
ENSMUSG00000065259		8.75554011796954	6.20160144052259	8.1756056822881	3.9095852043252	8.35521800884553	6.09101204298023
ENSMUSG00000101845		2.91851337265651	2.0672004801742	3.27024227291524	4.8869815054065	2.78507266961518	4.35072288784302
ENSMUSG00000030815		279.20444598414	295.60966866491	294.321804562372	274.648360603846	285.469948635556	263.653807003287
ENSMUSG00000057176		228.616880858094	206.72004801742	219.92379285355	234.575112259512	218.628204564791	248.861349184621
ENSMUSG00000030816		2545.91649874737	2373.14615123998	2593.30212242179	2738.6644356298	2754.43687024941	2719.20180490189
ENSMUSG00000108677		0	0	1.63512113645762	0	2.78507266961518	3.48057831027442
ENSMUSG00000045639		954.35387285868	928.173015598215	939.377092894903	263.897001291951	278.507266961518	235.809180521092
ENSMUSG00000108766		10.7012156997405	11.3696026409581	1.63512113645762	25.4123038281138	13.9253633480759	23.4939035943523
ENSMUSG00000030814		1252.04223686964	1324.04190755157	1256.59059336768	1148.44065377053	1237.96480164395	1179.91604718303
ENSMUSG00000108801		84.6368878070389	70.2848163259227	75.2155722770505	154.428615570845	162.926751172488	160.106602272623
ENSMUSG00000042340		268.503230284399	245.996857140729	273.065229788423	373.365387013057	286.862484970363	435.942433361871
ENSMUSG00000060034		21.4024313994811	19.6384045616549	28.6146198880084	52.7794002583902	57.0939897271111	68.7414216279197
ENSMUSG00000030811		343.411740182583	361.760084030485	335.199832973812	252.168245678976	310.535602662092	305.42074672658
ENSMUSG00000043964		340.493226809927	274.937663863168	304.950091949346	237.507301162756	224.198349904022	227.107734745406
ENSMUSG00000042308		736.438207700327	793.804984386892	735.804511405929	896.272408091553	1164.16037589914	953.67845701519
ENSMUSG00000108402		0.972837790885505	2.0672004801742	3.27024227291524	2.9321889032439	2.78507266961518	5.22086746541162
ENSMUSG00000030806		34.0493226809927	22.7392052819162	35.1551044338388	24.4349075270325	26.4581903613442	21.7536144392151
ENSMUSG00000030805		2486.57339350335	2291.4917322731	2323.50713490628	2188.39031812103	2239.1984263706	2506.88652797515
ENSMUSG00000049728		397.890656472171	481.657711880588	451.293433662303	551.251513809854	626.641350663415	574.295421195279
ENSMUSG00000049739		1335.7062868858	1398.46112483784	1390.67052655721	842.515611532081	949.709780338775	900.599637783505
ENSMUSG00000044139		9.72837790885505	7.23520168060969	13.8985296598898	9.77396301081301	13.9253633480759	14.7924578186663
ENSMUSG00000096145		130.360263978658	108.528025209145	115.276040120262	140.745067355707	128.113342802298	133.132120367996
ENSMUSG00000108479		2.91851337265651	7.23520168060969	7.35804511405929	4.8869815054065	2.78507266961518	3.48057831027442
ENSMUSG00000030802		2872.78999648489	2812.426253277	2836.93517175397	2537.32079760706	2548.34149269789	2490.35378100134
ENSMUSG00000030801		782.161583871946	717.318566620446	744.797677656446	1016.49215312455	959.457534682429	930.184553420838
ENSMUSG00000030800		8.75554011796954	3.1008007202613	0.81756056822881	13.6835482151382	13.9253633480759	13.0521686635291
ENSMUSG00000070371		206.241611667727	214.988849938116	206.842823761889	259.987416087626	259.011758274212	295.849156373325
ENSMUSG00000030795		2783.28891972343	3191.75754138896	2969.37998380704	3008.42581472824	3307.27379516802	3325.6925754672
ENSMUSG00000030793		121.604723860688	121.964828330278	145.525781144728	240.439490066	174.067041850949	227.107734745406
ENSMUSG00000108353		14.5925668632826	11.3696026409581	9.81072681874572	27.3670964302764	15.3178996828835	30.4550602149011
ENSMUSG00000087530		21.4024313994811	35.1424081629614	27.7970593197795	36.1636631400081	58.4865260619187	39.1565059905872
ENSMUSG00000042828		20454.8873911586	20021.8702507272	21110.2314322361	20905.5294838279	23664.7624737202	22586.3427999483
ENSMUSG00000108437		4.86418895442752	4.13440096034839	9.81072681874572	5.8643778064878	4.17760900442277	6.09101204298023
ENSMUSG00000108696		64.2072941984433	74.4192172862711	63.7697243218472	86.9882707962358	90.5148617624933	86.1443131792918
ENSMUSG00000030786		95.3381035067794	126.099229290626	107.100434437974	111.423178323268	110.0103704498	139.223132410977
ENSMUSG00000030789		0.972837790885505	4.13440096034839	3.27024227291524	4.8869815054065	1.39253633480759	6.96115662054883
ENSMUSG00000070369		12.6468912815116	20.672004801742	10.6282873869745	11.7287556129756	6.96268167403794	11.3118795083919
ENSMUSG00000108354		28.2122959356796	22.7392052819162	29.4321804562372	41.0506446454146	52.9163807226884	28.7147710597639
ENSMUSG00000030785		6579.30197975867	5531.82848494615	6620.60548151691	6694.18726610583	8396.99409888976	7177.82262036341
ENSMUSG00000108604		1.94567558177101	3.1008007202613	0	0	5.57014533923036	5.22086746541162
ENSMUSG00000062944		360.922820418522	317.315273706739	296.774486267058	213.072393635724	172.674505516141	196.652674530505
ENSMUSG00000042178		498.092948933378	539.539325325465	524.056324234667	654.855521724471	629.42642333303	655.218866909159
ENSMUSG00000030782		286.014310520338	269.769662662733	261.619381833219	324.495571958992	440.041481799198	392.43520448344
ENSMUSG00000030781		1.94567558177101	5.16800120043549	4.90536340937286	3.9095852043252	8.35521800884553	3.48057831027442
ENSMUSG00000030780		134.2516151422	140.569632651845	133.262372621296	141.722463656789	178.244650855371	138.352987833408
ENSMUSG00000108608		0	2.0672004801742	0	0	1.39253633480759	1.74028915513721
ENSMUSG00000030844		38.9135116354202	34.1088079228742	31.8848621609236	43.9828335486585	52.9163807226884	40.8967951457244
ENSMUSG00000030846		2024.47544283274	1962.8068559254	1853.40980817471	1473.9136220306	1427.34974317778	1492.29795053016
ENSMUSG00000108668		0	1.0336002400871	1.63512113645762	0	0	0
ENSMUSG00000108626		0.972837790885505	8.26880192069679	2.45268170468643	5.8643778064878	1.39253633480759	7.83130119811744
ENSMUSG00000030847		3175.34254945029	3072.89351377894	3136.97990029394	3946.72626376629	3911.63456447452	3920.00132194656
ENSMUSG00000108614		16.5382424450536	11.3696026409581	8.1756056822881	5.8643778064878	13.9253633480759	9.57159035325465
ENSMUSG00000108795		2.91851337265651	1.0336002400871	0	0.977396301081301	0	0
ENSMUSG00000042105		556.463216386509	564.345731087556	524.873884802896	587.415176949862	459.536990486504	476.839228507595
ENSMUSG00000081339		0	0	1.63512113645762	0.977396301081301	0	1.74028915513721
ENSMUSG00000048170		1251.06939907876	1270.29469506704	1304.00910632495	1333.16855467489	1148.84247621626	1192.96821584656
ENSMUSG00000108388		0	2.0672004801742	0	0	0	0
ENSMUSG00000108720		0.972837790885505	2.0672004801742	0.81756056822881	0.977396301081301	1.39253633480759	9.57159035325465
ENSMUSG00000055319		3637.4405001209	3640.34004558676	3671.66451191559	3508.85272088187	3346.26481254264	3258.69144299442
ENSMUSG00000070366		0	0	1.63512113645762	0	0	1.74028915513721
ENSMUSG00000042055		1070.12156997406	1165.90107081825	1144.58479552033	776.052663058553	834.129264549746	797.052433052841
ENSMUSG00000030849		59.3431052440158	41.3440096034839	46.6009523890422	118.264952430837	86.3372527580705	127.041108325016
ENSMUSG00000082988		0	2.0672004801742	0	0	0	0.870144577568604
ENSMUSG00000030850		3283.32754423858	3320.95757139985	3237.53985018609	4498.95517387723	4073.1687793122	4344.63187580004
ENSMUSG00000108940		7.78270232708404	6.20160144052259	6.54048454583048	3.9095852043252	1.39253633480759	4.35072288784302
